m,targetID,used,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
8,315,True,0.10703060168533848,0.10680455106207533,0.1064384441169315,0.1058449992916343,0.10488300442228682,0.10332260122846028,0.10079684521539425,0.0967210887685054,0.09022268262593716,0.0801576212819283,0.06586340431636091,0.048926932850704014,0.03221218647634077,0.01684791277380894,0.008102055866050874,0.004476717034847363,0.0027120802093302887,0.0018643478067052665,0.0014703264132871206,0.0012707760315040278,0.001158620852529623,0.0010939313817321047,0.0010575039897791046,0.0010341470701263115,0.0010178813748910926,0.0010083897482089997,0.0010031680755951775,0.0010015603678380932,0.0010013139177428689,0.001001114433556871
8,316,,0.10409008767568281,0.10394062428702747,0.10369716246385682,0.10330477218012131,0.10267855447838233,0.10168969137678036,0.10014383509804475,0.09777945310616962,0.09429347255519309,0.08948869346581617,0.0833597248685355,0.07603912610088444,0.06775246208086155,0.05874005158277257,0.049335174463524194,0.03996015886746921,0.0310202771578245,0.0227790490392927,0.014905191563171468,0.009482360055898892,0.006059435321937999,0.003949906328550391,0.002800265844966844,0.002135611539391893,0.0017643807888232568,0.0015206111515719011,0.0013582803386651956,0.0012350880903557963,0.0011493699412844175,0.0010868706129759061
8,317,,0.10343888981564077,0.10326039051979856,0.10298563938137614,0.10256632368168504,0.10193428828700042,0.1010098265262132,0.0997047400840219,0.09790620896421261,0.09548068978335564,0.09236623287325281,0.08859889401218551,0.08416568061827853,0.07906455269567386,0.07336869285133046,0.06713445845924755,0.060469424209003586,0.05354501998814938,0.04659194212156804,0.039829419353387664,0.03341277703265324,0.02744005449754629,0.022031589525069926,0.017167919030073035,0.012116104006078892,0.008797128240401813,0.0064153721142448895,0.004795743397834601,0.0036355462567805455,0.002841604418185245,0.0023270782467434995
8,318,,0.10219537719304808,0.10205938353374852,0.10185950665410842,0.10156911089036932,0.10114959036842547,0.10053162205616455,0.09969293348205073,0.09860537739755268,0.09720853815258813,0.09532770539466986,0.0929939553184941,0.09033760429399697,0.08730734997669229,0.08380532289307589,0.07979461694378494,0.07526946127275688,0.07025465594447454,0.06480283250342313,0.0589522674903663,0.052550216429353556,0.04618021622109672,0.04006160221540192,0.034233616893961726,0.02878757143737559,0.02381799507766499,0.019397639607689858,0.015564612047138203,0.012320510323070676,0.009635240381559383,0.007456338274271006
8,319,,0.10002358749717041,0.10002275714062153,0.10002141997515948,0.10001926712211173,0.10001580060016702,0.10001021914550733,0.10000123309110259,0.09998676731111777,0.09996348465327387,0.09992602356554361,0.0998657856782888,0.09976903231697035,0.09961398807649154,0.09936681036840936,0.09897770790397065,0.09838654204556209,0.09759043214131859,0.09702103441833387,0.0984694446439151,0.10348722964174115,0.11076593327319727,0.11875091650510267,0.1264223429672721,0.13277341220493005,0.13586654103869888,0.11720898484757176,0.029709060584733767,0.014920379639938433,0.00930613066529039,0.006352795623972992
8,320,,0.1564191045492879,0.15602679116639545,0.15539311450912352,0.1543683420894793,0.15270833139332812,0.15001352382388722,0.1456271110083611,0.13847219899546145,0.12675271515717515,0.10740995262426833,0.07492575786808475,0.02386921162288531,0.0023994039790778015,0.0011441165823169754,0.001041957694087096,0.0010140988800107962,0.0010061050572868298,0.0010024476857183162,0.001000781284462591,0.001000077815655527,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
8,321,,0.1900575629309552,0.18983092492932252,0.18946435522108662,0.18887072585935036,0.1879075586547171,0.1863418301746726,0.18379035271141705,0.17962445666657295,0.17280393812615372,0.1616053177886307,0.1432163873385926,0.11359588736863907,0.06893850997493436,0.02020347894012446,0.005057715698230368,0.002671255388811018,0.001832740995988637,0.0014267131605003004,0.0012218740388466967,0.0011193384948584228,0.0010639928511417143,0.0010341365125193366,0.001019667577261124,0.0010113316860563529,0.0010056915356569226,0.001002317288402404,0.0010007702576410656,0.0010004855648332654,0.0010004218219657082,0.0010003977783028914
8,322,True,0.20164749982142693,0.20139219161890998,0.20098101536072652,0.20031875729121082,0.19925197181377208,0.19753331081073855,0.19476406808515156,0.19030215550994123,0.18311703272528762,0.1715697523678571,0.15310886549329256,0.12394504111200877,0.07912975288767825,0.026182514046662428,0.010341441966723887,0.006262705112058569,0.004591273935824049,0.0037924015101259917,0.003400828503522577,0.0032459334919379204,0.003269180848548282,0.0034735107895578635,0.003918851569679958,0.0047453827809411245,0.006229222574237317,0.008880134907359304,0.013561161028977014,0.02151673752913647,0.0341178677348118,0.05232393269552618
8,323,,0.1444452976195779,0.14444337753025838,0.14444024996026145,0.14443512006763837,0.14442661216996988,0.14441225122569948,0.1443873267994136,0.14434213555845785,0.14425436794330743,0.1440640207772959,0.14356390912916003,0.14156667926064487,0.11705042251659199,0.05354708813573438,0.024969470021456244,0.013674882801241293,0.008606788356386261,0.0062069068666082495,0.0051208931708358624,0.0048031674322463165,0.005128544887749624,0.006322501372710564,0.009077820901881525,0.014906556185463146,0.027533259887665553,0.05105811536899952,0.0658186274532208,0.06414063515965346,0.053325106073748844,0.03970455933048195
8,324,,0.13884667266820064,0.13872830396070526,0.13853765019555256,0.13823051979373266,0.13773562571514597,0.1369378427635265,0.13565090089080184,0.1335724624662707,0.1302090862027898,0.12474741156091439,0.11582123236861326,0.10105272104510368,0.07610205671499731,0.03710420025868168,0.012769400959341612,0.006762988186959919,0.0048196907301028295,0.0016264483092836195,0.001,0.003187950661169711,0.009692773047812556,0.022880450686530947,0.04715543636528869,0.08730929279675273,0.14721235471486094,0.2295364151670432,0.3355776616574823,0.4645461223257366,0.6132522115473366,0.7768626019178727
8,325,,0.11988910766458713,0.11993471062709822,0.12000739537743249,0.12012249695171215,0.12030280889573568,0.12058010679615125,0.12099278399045467,0.12156963739145732,0.12227231026200819,0.1228264558167947,0.12228884006388235,0.1181472669581905,0.10530237215811944,0.07787957099515573,0.040120660442675864,0.013966181519213642,0.004594968693743748,0.0017994452038851457,0.001,0.001012077185055488,0.01733433188478588,0.13143547171943704,0.16922968777464278,0.18701173274507232,0.19762502511165014,0.2047147126303956,0.20974899866731897,0.21345456302679328,0.21624345292191732,0.2183726049064213
8,326,,0.12802318297959542,0.12792535582619505,0.1277665572272565,0.12750876646404363,0.127090164471222,0.12640894255655272,0.12530028996197307,0.12350614317607415,0.12062642751851065,0.11608893990345327,0.1091930519401454,0.09941241582276077,0.08696118679006387,0.07317655762426901,0.059374267301590136,0.0462697886237941,0.03438584380622992,0.024025029997450525,0.014815346981315673,0.008529758023546453,0.005160617365560131,0.0033008466041294436,0.0022886783122142837,0.0017612239816833157,0.0014851496165622286,0.001321315943170617,0.0012127070559692626,0.0011361354940735537,0.0010826540363318643,0.0010464122797206432
8,327,,0.11607980123257411,0.11597761528336953,0.11581559954849235,0.11555960203674341,0.11515892610384035,0.11454077824233604,0.11360092747449589,0.1121977364974956,0.11016431222825601,0.10731058679652515,0.10345052952833915,0.09846901631620422,0.09248707927642055,0.0857145016493106,0.07838746549961433,0.07076656584388784,0.06289857802235597,0.05491543603889673,0.046968770567602784,0.03927473656965644,0.032032386868472165,0.025320591868577418,0.019305946357791863,0.013644651228682834,0.008959786039652494,0.006116810653702054,0.004432471787772464,0.003294534697685202,0.0025704591604140785,0.002097938014450644
8,328,,0.1114366445130083,0.11134453526738569,0.11120704960532392,0.11100210786187421,0.11070087395764248,0.11026315896113506,0.10962792108545395,0.10872758855576378,0.10746405269258305,0.10567625524557539,0.1032651418750652,0.09983498344427766,0.0958140920365069,0.0914220422529654,0.08637904189734329,0.0808452019082053,0.07498068831031483,0.06885600334285409,0.06254566071337914,0.05630365032262823,0.0500675927674139,0.04371444902412994,0.037573407355375565,0.03183416006632659,0.02657975952138391,0.021846685361957385,0.017661010324525477,0.013912789080664848,0.010111866176852254,0.007567343644709911
8,329,,0.11419740989808318,0.11419355917756796,0.1141873470102735,0.11417731351149067,0.11416107642324981,0.11413471287789467,0.1140916569438108,0.11402057285133896,0.11390059467171583,0.11368718302888942,0.11323955475478967,0.11099637100369415,0.0886780475769338,0.04576616265702214,0.05112012905226428,0.061969296153269626,0.06638037653089852,0.06685509240247284,0.062118151584594626,0.04894664297119451,0.034086707969296096,0.03672244014554103,0.09873169960060924,0.09230808053602817,0.09386473032478343,0.10452982448189004,0.12116292972017906,0.1438295032063597,0.17411305285949374,0.2225733649963635
8,330,,0.1115788872692303,0.11155499122530198,0.11151650887508192,0.11145453324147955,0.11135471298437978,0.11119391594155663,0.11093483431982526,0.11051724007287239,0.10984375505922618,0.10875655526914312,0.10699889235794958,0.10415080127908986,0.09952084169581871,0.09197040861264781,0.07972793627142259,0.06126925107896457,0.04215933429789612,0.033460551550450426,0.04378900862846162,0.17746332983830876,0.19718998191498494,0.22406654668742887,0.20944864944316208,0.12054109049439467,0.05484527031766907,0.022331743203097453,0.00861823079335311,0.0032418852183622613,0.0018962761007009438,0.0011555430274933923
8,331,,0.11779891991572061,0.11776984364553246,0.11771948951378065,0.11763152604751927,0.11748041316940064,0.11722783281846365,0.11681322452622343,0.1161371285724969,0.11503442176679758,0.11322877544732714,0.1102550791597173,0.1053436201015287,0.09734522956612833,0.08509841496481664,0.06931713179808466,0.0512532551029762,0.04093208109263118,0.04355849628732711,0.024899159125097072,0.09452895011887309,0.18924203287223218,0.2422444122862285,0.2718270974590917,0.2933293570793225,0.3087124690831594,0.31840676585856215,0.3226704548264494,0.3218719692248687,0.31652936976453633,0.30726827425129605
8,332,,0.10282642964596511,0.10280502852292653,0.10277057348386656,0.10271510836275832,0.10262583775917619,0.10248219935614673,0.1022511897828678,0.10187994080509148,0.10128402573352939,0.10032928194076049,0.09880413837529556,0.09637884558757073,0.09254843210869942,0.0865602110671509,0.0773587387508884,0.06403776297285657,0.0506282572373364,0.04741492188718515,0.05792521461357442,0.07517202228232563,0.10269329456818946,0.2688726484358017,0.42046737689939706,0.6258604487798827,0.9006106451979586,1.231499053517174,1.5906595435236195,1.9447179764387459,2.2604604786615705,2.5087333401780016
8,333,,0.10432632535958584,0.10427042687114198,0.10418040315368073,0.10403541026966978,0.10380185866927115,0.10342560899398487,0.10281941373717589,0.10184290295714134,0.10027185455506489,0.09775812111397891,0.09382631674720532,0.08829884223993154,0.08398473657213537,0.08670478706502935,0.09543532908730341,0.10809592230497776,0.12437146722434851,0.14474483071196628,0.17010691641450965,0.20115513340203584,0.23631018790545472,0.2679081355037981,0.28092961314825804,0.25745990304129013,0.18405429223349223,0.06564093870096917,0.001,0.001,0.001,0.001
8,334,,0.12111893087188857,0.12103306698004655,0.12089463083452603,0.12067126795108794,0.12031045834807767,0.11972658187064111,0.11877924531089694,0.11723682965407282,0.11471725485416893,0.1106109698985924,0.10410135188107833,0.09472048815187165,0.08304313025456801,0.07010011717395498,0.07330338472011265,0.09475331482543667,0.1356649454400634,0.23346984432794862,0.36356204835754075,0.36661608678144036,0.33610255461858196,0.2929241127819762,0.24560381642118506,0.2003251830314323,0.1598652478554459,0.12276704156078908,0.08202116053660144,0.04422539808455545,0.021724744899705602,0.010552836392957439
8,335,,0.1214275322896926,0.12128808968561833,0.12106315476951042,0.12069992648087238,0.12011238708008778,0.11915946901506613,0.11760747813066787,0.1150635373402539,0.11085376140862832,0.10379451033848917,0.09177899113043377,0.07145273196110062,0.044029800477553616,0.03322768908445325,0.041008852570771165,0.049814576744718696,0.07137763914854288,0.229917971720082,0.31604036632429316,0.3625207298764837,0.404084638289528,0.4396945812502623,0.46794388248788654,0.48749368248884,0.4971933123586535,0.4960296228709196,0.4831029378374367,0.45788514445696404,0.42075786958654604,0.37347929036550603
8,336,,0.10120894109565277,0.10120665533355194,0.10120297466999456,0.1011970478693908,0.10118750425133353,0.10117213674525373,0.101147391612309,0.1011075470020045,0.10104339088381202,0.10094009413734174,0.10077379175123341,0.10050609774494369,0.10007534447616279,0.09938275568189714,0.09827139934172247,0.09649843134615049,0.09372980667990116,0.08996017633720367,0.10896920149998408,0.31507683818963883,0.4840058790821293,0.6265082833601763,0.7653758855288847,0.9091207219064482,1.0622593499431692,1.2277405487228603,1.407729521641618,1.6039107102269543,1.8176101128293298,2.049835300235097
8,337,,0.38032481049032973,0.3801679011683994,0.37991446579280297,0.37950459137288833,0.3788409393322654,0.3777654985711185,0.3760195731821181,0.3731786183813108,0.3685417706602629,0.36093436581331056,0.34836895078745655,0.32741187283251966,0.2918726131300103,0.23005953379156693,0.12130211787814944,0.02663994462792068,0.0046483543611812485,0.001519168683336817,0.0011722357393593326,0.0010731896456661534,0.001032524972660969,0.001014919999646068,0.0010080561354342285,0.0010041911233616746,0.0010019078278089247,0.0010007604575874819,0.00100044172608719,0.001000439255256819,0.0010004821083336964,0.0010005644813025714
8,338,,0.20308175455740515,0.20304778187862663,0.2029930558056521,0.20290487757773717,0.20276274494373944,0.20253350361022468,0.20216340065013344,0.20156492261181735,0.20059463191645868,0.19901487460887182,0.19642498926432816,0.1921304055684788,0.18487260794196425,0.17221192747795952,0.14898112110172637,0.10383832895703352,0.027653531045703172,0.0018540093404069329,0.001,0.001,0.0013103550899447947,0.0017129667248198075,0.004356823817503373,0.007012144646839451,0.012302775691961629,0.020210121489267572,0.0317170820402612,0.04761926659277557,0.06788090433765585,0.09118065472174074
8,339,,0.5732852408900125,0.573247322432098,0.5731860947030568,0.5730870629272318,0.5729264545171296,0.5726648617513419,0.5722358756181561,0.571524785617762,0.5703262172084267,0.5682537882352301,0.5645321983721462,0.5574806801445401,0.5431483276351982,0.5117720114720006,0.4411725227830351,0.29452934986930335,0.010964280965650235,0.001,0.001,0.001,0.001,0.0024032939846858224,0.00856693156735958,0.023895858962132064,0.054951235889804995,0.10468717049287975,0.16623881192631565,0.22201287292849872,0.2492754210625189,0.23211409302312871
8,340,,0.15137543710357257,0.15135582985837864,0.15132423161270556,0.15127328409894913,0.1511910736077049,0.15105824661126702,0.15084319613681205,0.15049386334870068,0.1499233383092569,0.14898340463024565,0.14741275015062755,0.14472655494821832,0.139953929603921,0.1309258747730999,0.11208213683555958,0.06857622057084532,0.007702328989748783,0.001138918611890476,0.001,0.0023326346956603064,0.04749943923541481,0.045876678966699135,0.031610682084040644,0.01996594652468392,0.012224851494610965,0.00740713569808003,0.0044803855862857195,0.0027153155985430604,0.0016509024256615545,0.0010071832874021744
